❯ sudo powerstat -Rtc 1 300
Running for 300.0 seconds (300 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    GEN2 iwlwif acpitz INT340   B0D4 x86_pk acpitz acpitz
15:58:43  73.9   0.0  24.7   1.4   0.0   22  40101  20256    0    0    2   7.15   51.05  27.80  20.00  68.00  68.00  67.00  29.80   0.00
15:58:44  80.6   0.0  18.9   0.5   0.0   16  33749  18881    1    0    2   7.13   51.05  27.80  20.00  68.00  68.00  68.00  29.80   0.00
15:58:45  76.4   0.0  22.2   1.4   0.0   15  40425  20472    0    0    0   7.14   51.05  27.80  20.00  68.00  68.00  68.00  29.80   0.00
15:58:46  72.1   0.0  24.1   3.8   0.0   22  42275  19326    0    0    2   7.11   51.05  27.80  20.00  68.00  68.00  68.00  29.80   0.00
15:58:47  78.8   0.0  20.4   0.8   0.0   18  34790  17972    4    2    0   7.14   51.05  27.80  20.00  69.00  69.00  68.00  29.80   0.00
15:58:48  75.0   0.0  23.1   1.9   0.0   11  37279  17581    0    0    1   7.09   51.05  27.80  20.00  68.00  68.00  68.00  29.80   0.00
15:58:49  76.5   0.0  21.9   1.6   0.0   39  37593  18917    0    0    0   7.20   51.05  27.80  20.00  69.00  69.00  68.00  29.80   0.00
15:58:50  73.9   0.0  24.2   1.9   0.0   12  39341  19957    0    0    2   7.14   51.05  27.80  20.00  69.00  69.00  68.00  29.80   0.00
15:58:51  75.7   0.0  22.6   1.6   0.0   15  38058  19144    4    2    0   7.11   51.05  27.80  20.00  68.00  68.00  68.00  29.80   0.00
15:58:52  74.7   0.0  23.1   2.2   0.0   10  39259  20055    0    0    0   7.10   51.05  27.80  20.00  68.00  68.00  68.00  29.80   0.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    GEN2 iwlwif acpitz INT340   B0D4 x86_pk acpitz acpitz
15:58:53  71.9   0.0  24.5   3.6   0.0   48  37762  20200    1    0    0   7.09   51.05  27.80  20.00  68.00  68.00  68.00  29.80   0.00
15:58:54  79.3   0.0  20.2   0.5   0.0   21  36838  19004    0    0    5   7.13   51.05  27.80  20.00  68.00  68.00  68.00  29.80   0.00
15:58:55  78.5   0.0  20.7   0.5   0.3   38  35113  18003    0    0    2   7.12   51.05  27.80  20.00  68.00  68.00  68.00  29.80   0.00
15:58:56  79.4   0.0  20.1   0.5   0.0    4  33842  17781    4    2    0   7.14   51.05  27.80  20.00  68.00  68.00  68.00  29.80   0.00
15:58:57  77.5   0.0  21.7   0.8   0.0   23  43477  19644    0    0    4   7.15   51.05  27.80  20.00  68.00  68.00  68.00  29.80   0.00
15:58:58  75.3   0.0  24.5   0.3   0.0   16  43382  19600    0    0    0   7.14   51.05  27.80  20.00  68.00  68.00  68.00  29.80   0.00
15:58:59  73.5   0.0  24.0   2.5   0.0   21  42291  20681    0    0    2   7.10   51.05  27.80  20.00  68.00  68.00  68.00  29.80   0.00
15:59:00  75.4   0.0  23.0   1.6   0.0   10  35558  18560    2    1    2   7.12   51.05  27.80  20.00  70.00  70.00  68.00  29.80   0.00
15:59:01  75.7   0.0  22.7   1.7   0.0    7  37741  20244    0    0    1   7.11   51.05  27.80  20.00  68.00  68.00  68.00  29.80   0.00
15:59:02  73.6   0.0  24.8   1.6   0.0   30  35429  18335    4    2    0   7.13   51.05  27.80  20.00  69.00  69.00  68.00  29.80   0.00
15:59:03  73.9   0.0  23.9   2.2   0.0   24  38025  19775    2    1    0   7.12   51.05  27.80  20.00  68.00  68.00  68.00  29.80   0.00
15:59:04  74.9   0.0  23.7   1.4   0.0   21  37974  19012    2    1    5   7.14   51.05  27.80  20.00  69.00  69.00  68.00  29.80   0.00
15:59:05  72.9   0.0  24.9   2.2   0.0   26  37834  20777    0    0    0   7.14   51.05  27.80  20.00  69.00  69.00  68.00  29.80   0.00
15:59:06  74.7   0.0  23.1   1.9   0.3   36  39544  21619    0    0    0   7.12   51.05  27.80  20.00  69.00  69.00  68.00  29.80   0.00
15:59:07  74.0   0.0  24.4   1.6   0.0   17  42423  19053    4    2    0   7.11   51.05  27.80  20.00  69.00  69.00  68.00  29.80   0.00
15:59:08  76.8   0.0  21.9   1.4   0.0   13  40744  20992    0    0    1   7.13   51.05  27.80  20.00  69.00  69.00  68.00  29.80   0.00
15:59:09  78.7   0.0  19.1   2.2   0.0   22  39570  19872    0    0    0   7.13   51.05  27.80  20.00  69.00  69.00  68.00  29.80   0.00
15:59:10  77.7   0.0  21.8   0.5   0.0   30  35765  20668    0    0    2   7.17   51.05  27.80  20.00  69.00  69.00  69.00  29.80   0.00
15:59:11  74.6   0.0  24.6   0.8   0.0   21  37512  18081    4    1    3   7.16   51.05  27.80  20.00  68.00  68.00  69.00  29.80   0.00
15:59:12  75.1   0.0  23.3   1.6   0.0   10  38632  19575    4    2    0   7.18   51.05  27.80  20.00  69.00  69.00  69.00  29.80   0.00
15:59:13  76.0   0.0  22.6   1.3   0.0   17  41293  20931    1    0    1   7.14   51.05  27.80  20.00  69.00  69.00  68.00  29.80   0.00
15:59:14  76.7   0.0  22.0   1.3   0.0   22  39675  18003    4    2    0   7.16   51.05  27.80  20.00  69.00  69.00  68.00  29.80   0.00
15:59:15  75.6   0.0  22.8   1.6   0.0   15  38765  21111    0    0    0   7.17   51.05  27.80  20.00  69.00  69.00  68.00  29.80   0.00
15:59:16  76.2   0.0  23.3   0.5   0.0   25  34637  18016    4    2    0   7.15   52.05  27.80  20.00  69.00  69.00  69.00  29.80   0.00
15:59:17  76.8   0.0  22.1   1.1   0.0   24  41429  19701    0    0    1   7.16   52.05  27.80  20.00  69.00  69.00  69.00  29.80   0.00
15:59:18  76.1   0.0  22.3   1.6   0.0   19  37994  20053    2    1    2   7.17   52.05  27.80  20.00  69.00  69.00  68.00  29.80   0.00
15:59:19  75.6   0.0  22.8   1.6   0.0   26  44189  18779    2    1    2   7.19   52.05  27.80  20.00  69.00  69.00  69.00  29.80   0.00
15:59:20  78.2   0.0  21.0   0.8   0.0   17  43106  19975    0    0    0   7.19   52.05  27.80  20.00  69.00  69.00  69.00  29.80   0.00
15:59:21  74.8   0.0  24.1   1.1   0.0   21  41945  19903    0    0    4   7.16   52.05  27.80  20.00  69.00  69.00  68.00  29.80   0.00
15:59:22  78.6   0.0  20.3   1.1   0.0   13  36682  20725    2    1    0   7.18   52.05  27.80  20.00  69.00  69.00  69.00  29.80   0.00
15:59:23  74.1   0.0  25.1   0.8   0.0   15  37036  18675    4    2    0   7.16   52.05  27.80  20.00  69.00  69.00  69.00  29.80   0.00
15:59:24  77.0   0.0  22.5   0.5   0.0   13  42824  20156    0    0    2   7.17   52.05  27.80  20.00  69.00  69.00  69.00  29.80   0.00
15:59:25  76.3   0.0  23.2   0.5   0.0   29  42523  20985    0    0    0   7.18   52.05  27.80  20.00  69.00  69.00  69.00  29.80   0.00
15:59:26  73.0   0.0  25.9   1.1   0.0   10  34129  19225    4    2    0   7.17   52.05  27.80  20.00  69.00  69.00  69.00  29.80   0.00
15:59:27  74.0   0.0  23.8   2.2   0.0   28  41590  19647    2    1    0   7.16   52.05  27.80  20.00  69.00  69.00  69.00  29.80   0.00
